3,325000000,map,1.881067944724056,-0.011473991516734023,0.0,0.0,0.0,-0.00017310329374057085,0.9999999850176248,0.021041332579471692,-2.9470750658419875e-05,0.0,0.0,0.0,5.997996053097855e-05,-2.9470750658419875e-05,0.05610706991204467,0.0,0.0,0.0,0.018497700668937203,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.997996053097855e-05,0.018497700668937203,0.0,0.0,0.0,0.011050056947843754
3,350000000,map,1.896800443499582,-0.011479438212118737,0.0,0.0,0.0,-0.00017310329311085235,0.9999999850176249,0.021423658232493512,-2.84192792989267e-05,0.0,0.0,0.0,6.004259783808035e-05,-2.84192792989267e-05,0.05709189072264502,0.0,0.0,0.0,0.018678625300787736,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,6.004259783808035e-05,0.018678625300787736,0.0,0.0,0.0,0.01195005694785635
3,375000000,map,1.918852002955939,-0.013180834078257167,0.0,0.0,0.0,-0.000610411113148045,0.9999998136991192,0.021014810512562,1.6120569979259816e-05,0.0,0.0,0.0,7.708877723591754e-05,1.6120569979259816e-05,0.05719502319024839,0.0,0.0,0.0,0.01879182987531898,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.708877723591754e-05,0.01879182987531898,0.0,0.0,0.0,0.011028404677755187
3,400000000,map,1.9345844909503755,-0.013200040660466515,0.0,0.0,0.0,-0.0006104111133940703,0.999999813699119,0.021397138501463617,1.7719273494380803e-05,0.0,0.0,0.0,7.730923815899306e-05,1.7719273494380803e-05,0.0581890929831868,0.0,0.0,0.0,0.01897241373910709,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.730923815899306e-05,0.01897241373910709,0.0,0.0,0.0,0.011928404677760109
3,425000000,map,1.9503169789448016,-0.01321924724268513,0.0,0.0,0.0,-0.0006104111140768574,0.9999998136991185,0.021779466499165734,1.9325185757937626e-05,0.0,0.0,0.0,7.754698500617189e-05,1.9325185757937626e-05,0.05918906760312336,0.0,0.0,0.0,0.019167156842090204,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.754698500617189e-05,0.019167156842090204,0.0,0.0,0.0,0.012828404677773764
3,450000000,map,1.96270945303825,-0.008075832202394035,0.0,0.0,0.0,-0.0005041618869919842,0.9999998729103877,0.02104026406596678,1.4119054647417581e-05,0.0,0.0,0.0,7.510162706928734e-05,1.4119054647417581e-05,0.05904245442359557,0.0,0.0,0.0,0.019291795482170117,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.510162706928734e-05,0.019291795482170117,0.0,0.0,0.0,0.011056144557606961
3,475000000,map,1.9784419447588506,-0.00809169565430186,0.0,0.0,0.0,-0.0005041618884970025,0.999999872910387,0.021422591466701734,1.5627262411182984e-05,0.0,0.0,0.0,7.528415424012164e-05,1.5627262411182984e-05,0.0600522626417418,0.0,0.0,0.0,0.01947281580615894,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.528415424012164e-05,0.01947281580615894,0.0,0.0,0.0,0.011956144557637063
3,500000000,map,1.9941744364794516,-0.00810755910623201,0.0,0.0,0.0,-0.0005041618903743893,0.9999998729103861,0.0218049188734542,1.7141438004317373e-05,0.0,0.0,0.0,7.54809585179505e-05,1.7141438004317373e-05,0.061067989421550124,0.0,0.0,0.0,0.01966799537269684,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,7.54809585179505e-05,0.01966799537269684,0.0,0.0,0.0,0.012856144557674611
3,525000000,map,2.004373223524249,-0.005939964490907207,0.0,0.0,0.0,-0.0004268174634705828,0.9999999089134223,0.02104212154341484,-3.190117744703098e-05,0.0,0.0,0.0,4.790602273964923e-05,-3.190117744703098e-05,0.06076293587602601,0.0,0.0,0.0,0.01972966846889907,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.790602273964923e-05,0.01972966846889907,0.0,0.0,0.0,0.011048695147836709
3,550000000,map,2.0201057175105546,-0.005953394301266536,0.0,0.0,0.0,-0.00042681746597213703,0.9999999089134213,0.021424447842249242,-3.086506057742813e-05,0.0,0.0,0.0,4.8060448034864746e-05,-3.086506057742813e-05,0.06178652001193027,0.0,0.0,0.0,0.019910571621163164,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.8060448034864746e-05,0.019910571621163164,0.0,0.0,0.0,0.01194869514788674
