0,5.6804310827772815,5.4484971542844125
0,5.680593115345747,5.447806383860951
0,5.681090387364955,5.445686434726435
0,5.6818481553310995,5.442455950239184
0,5.683574000053135,5.435098401687351
0,5.6843249579653445,5.431896949535304
0,5.686173128551178,5.4240179065114855
0,5.690051160675545,5.407485243244443
0,5.691689398440977,5.400501176981287
0,5.698169233048265,5.37287661891864
0,5.704208578214068,5.347129936896005
0,0.7370137636207919,5.7370137636207925
0,0.7138503496112695,5.71385034961127
0,0.6700949280377929,5.670094928037793
0,0.6488062119172401,5.648806211917241
0,0.6470015408125575,5.647001540812559
0,0.6578386759533049,5.657838675953306
0,0.6812736505748213,5.681273650574821
0,0.739296466916845,5.739296466916845
0,0.7644451948159875,5.764445194815988
0,0.8239021834553146,5.823902183455314
0,0.9369488217433073,5.936948821743307
0,0.9811778121763723,5.981177812176373
0,1.0778142597544196,6.07781425975442
0,1.175867479004145,6.175867479004146
0,1.3226392951708723,6.322639295170873
0,1.3715472363497072,6.371547236349707
0,1.5180247577696229,6.5180247577696235
0,1.5670374127284927,6.567037412728492
0,1.791789080597504,6.538177421049518
0,2.0459316373054026,6.47856373490816
0,2.2919357789785426,6.420859059700881
0,2.530105013973948,6.364992202109367
0,2.759064929625193,6.31128555522821
0,3.0767405816077074,6.236769044269348
0,3.1730231297723406,6.214184249020854
0,3.3506669981474153,6.172514699648923
0,3.589292472789101,6.11654082288112
0,3.725525372070173,6.0845849576176585
0,3.84892160114269,6.055640163143859
0,3.9069517006175194,6.042028164501614
0,4.019871270169001,6.015540858063612
0,4.129335309446672,5.9898641081095905
0,4.232101909971693,5.965758362307425
0,4.376840354498453,5.931807369146827
0,4.46378183771185,5.91141368789924
0,4.504458495218196,5.90187224971874
0,4.6233546487739,5.873983028514315
0,4.660536057323446,5.865261463545903
0,4.731351391377281,5.84865045926167
0,4.832998310841116,5.8248073546960795
0,4.8644689375194465,5.817425355845606
0,4.953579914300433,5.7965227810451285
0,4.981621046536278,5.789945231508325
0,5.034582793136252,5.777522105762651
0,5.08570939892111,5.76552944514645
0,5.157349697519755,5.748724930660349
0,5.180559295032297,5.743280704083333
0,5.223153957549045,5.733289363492984
0,5.283064962224331,5.719236164865449
0,5.31960751930054,5.710664453946338
0,5.352637754302334,5.702916621044682
0,5.368302457699236,5.69924218444541
0,5.3986643934317575,5.692120248903213
0,5.441950289291943,5.681966767158232
0,5.4549466625521665,5.678918235158919
0,5.492515920065713,5.670105693273026
0,5.515059643730497,5.664817659326966
0,5.536192007569969,5.659860685093015
0,5.5463241438983975,5.6574840111394336
